8wow_BaQyAR3dpSVgLbCqw,Slainte Bar & Bistro,,28 W Broadway,Boston,,02127,42.3425,-71.0566,3.0,16,0
8wUaZU3HJXT_Zkq5vnjR1Q,City Cab of Boston,,,Boston,,02108,42.3549,-71.0661,1.5,51,1
8XDwj62XKgEL7qoMh0R5OA,Sky Energy Travel,,66 Kneeland St,Boston,,02111,42.3505,-71.0605,1.0,6,1
8XOzp1K8yO-LAmE4b4Hxaw,Wings Over Boston,,325 Huntington Ave,Boston,,02115,42.3409,-71.0881,2.5,181,1
8xuUthCjEwYO-40S7FPMqQ,Museum Of Fine Arts,,465 Huntington Ave,Boston,,02115,42.3394,-71.094,4.5,790,1
8xyC-LiMXB1pqDCj7_08Aw,Strayboots,,800 Boylston St,Boston,,02199,42.3483,-71.0825,4.5,6,1
8XZVP0PLiHhR4lSznu1Mow,Pathways To Wellness,,35 W Newton St,Boston,,02118,42.3389,-71.0737,4.5,15,0
8Y4gdYZHzsmabYoT1A-4kQ,Darque Tan,,830 Commonwealth,Boston,,02215,42.3505,-71.1127,2.5,43,0
8YBhAqgJ5wZwHkqwlSMDSg,Kraft & Schrott Dental Associates,,25 New Chardon St,Boston,,02114,42.3621,-71.0618,4.5,21,1
8YEpiSjIjvobDZKzltB-jQ,Intelligentsia Coffee,,225 Franklin St,Boston,,02110,42.3563,-71.0543,4.0,13,1
8z1x84dI3HyCCRkn1GBWdw,Hollywood Star Nails & Spa,,643 E Broadway,Boston,,02127,42.3355,-71.0388,4.0,53,1
8z3lst9OdWQOcJ54_R3K-A,McDonald's,,870 Massachusetts Ave,Boston,,02118,42.3315,-71.0704,1.5,71,1
8zbOkuB061SVpv_KPXv0Mw,Currito,,1 Harborside Dr,Boston,,02228,42.3666,-71.0162,3.0,109,1
8zbqEW6bASxbDZ1bqyDOsw,Speedway,,151 Old Colony Ave,Boston,,02127,42.3344,-71.0553,2.0,5,1
8zLHresim_7dPvkYSuBVzA,Menton,,354 Congress St,Boston,,02210,42.3505,-71.0484,4.0,488,1
9_si0rQEZdng0xRXgN21zA,Marco Polo,,274 Summer St,Boston,,02210,42.3504,-71.05,3.0,23,0
9-EPHqXRLN1-6UR-HpHudA,Marc Jacobs,,81 Newbury St,Boston,,02116,42.3519,-71.0748,4.0,52,0
902bFDnNeoS10uuej6GdUw,Salsa's,,118 Dorchester St,Boston,,02127,42.335,-71.0462,3.0,170,0
90ansQJOYIvGVUBps5qCmw,Wrapmi,,66 Kneeland St,Boston,,02111,42.3504,-71.0608,3.5,46,0
90hMVW_ivM7P3aGezBIquQ,Starbucks,,655 Atlantic Ave,Boston,,02111,42.3521,-71.055,2.0,7,0
91aDQQV8_OdFC6WIHq4gng,Lucia Ristorante,,415 Hanover St,Boston,,02113,42.3656,-71.0527,3.5,541,1
91PMm2MrFvY2oG3qMLMkFw,Super Duck Tours,,100 Terminal St,Boston,,02129,42.3829,-71.0554,2.5,69,0
91wq6Z-KZZ3v4p-Ucelrdg,Jimmy Choo,,100 Huntington Ave,Boston,,02118,42.347,-71.0772,4.0,8,1
92b1rDgOV20YEakeD_I3mg,Beth Israel Deaconess Medical Center,,330 Brookline Ave,Boston,,02215,42.3397,-71.1051,2.5,187,1
93bAG6r3fnTx1jx4jzWMTA,Koo De Kir Interior Design,,45 River St,Boston,,02108,42.2719,-71.0719,3.0,8,0
93T2a86FnXICglIk_ojmYw,MBTA - Ashmont Station,,1900 Dorchester Ave,Boston,,02124,42.2847,-71.0645,3.0,6,1
93xIHkFiIr3I89LI2Zm9pg,One Dog At A Time,,,Boston,,02118,42.3378,-71.0706,5.0,15,1
943fBDjPbEE600gMhQH9og,Gracenote Coffee,,108 Lincoln St,Boston,,02111,42.3516,-71.0581,4.5,180,1
95LTOX5eQ3rXgjoj89aQ8w,Solomon Carter Fuller Mental Health Center,,85 E Newton St,Boston,,02118,42.3366,-71.071,2.0,5,1
95pvhSK6klkQkwclpsQj8g,Joshua's Deli,,44 Batterymarch St,Boston,,02109,42.3575,-71.0539,3.5,40,1
96RV4GvZdPahV-brg3hnOQ,The North End,,,Boston,,02455,42.3636,-71.0547,4.5,106,1
97WXL08kn4T8qcJ0_SXk2w,Mariners House,,11 North Sq,Boston,,02113,42.3639,-71.0536,4.5,20,1
97zU-wt0cPV9KOgp6s6_HQ,Sakura Japan,,417 Washington St,Boston,,02108,42.3559,-71.0605,4.0,8,1
982VhM2PU19ifUfliIU6BA,Tasty Burger,,69 L St,Boston,,02127,42.3353,-71.0355,2.5,124,0
99GBd7ROX1f_mqr086aXWA,Oasis Guest House,,22 Edgerly Rd,Boston,,02115,42.3459,-71.0878,3.5,43,1
99qKO6j58KWCoqYouzTyDQ,Studio 24 Graphix & Printing,,1182 Blue Hill Ave,Boston,,02126,42.2839,-71.0913,4.0,14,1
99yW_vx5bNpuQFMvXYShMg,Church of the Advent,,30 Brimmer St,Boston,,02108,42.3579,-71.0716,4.5,8,1
9aVdsbAdqNtjQlx1t7voxQ,Thinking Cup,,236 Hanover St,Boston,,02113,42.3634,-71.055,4.0,572,1
9BmP5aQyuvbT-xwpcej1Yw,Futago Udon,,508 Park Dr,Boston,,02215,42.3476,-71.1059,4.5,282,1
9Bto7mky640ocgezVKSfVg,MiniLuxe Back Bay at 296 Newbury St,,296 Newbury St,Boston,,02115,42.3487,-71.0848,3.5,377,1
9CmB51XZH04gZkwM_TvlAQ,Max and Leo's Fenway,,82 Lansdowne St,Boston,,02215,42.347,-71.0983,2.5,28,1
9CmPtIFSPIRUlpDkXYfO4w,Advantage Rental Cars,,100 Tomahawk Dr,Boston,,02128,42.3685,-71.0302,1.0,95,1
9db6apYLOBTTGPMLBQ_zTg,Boston Book Annex,,906 Beacon St,Boston,,02215,42.3467,-71.1059,4.0,22,0
9dcMkKSd76iCIBLYHwfBdg,The Wild Duck Wine & Spirits,,660 Washington St,Boston,,02111,42.3518,-71.0624,3.0,11,1
9DiFgsgWTVsNxLM8I7ftKg,B.GOOD,,50 Northern Ave,Boston,,02210,42.3534,-71.0462,3.0,62,1
9E1YiYWjLXssZjJr0KV0sQ,Wrapmi,,779 Central St,Boston,,02130,42.2947,-71.1305,3.5,13,0
9FIg5HM3Sg4tz0iYIcjxQA,Max Studio,,100 Huntington Ave,Boston,,02116,42.3472,-71.0774,4.0,5,0
9fRLQWiwW8wpPczpXnQAuw,China House,,331 Hanover St,Boston,,02113,42.3642,-71.0538,3.5,79,1
9fWwm_0Lw5IHapHiiuVzYA,AAA Auto Tech,,1271 Dorchester Ave,Boston,,02122,42.3074,-71.0589,1.5,11,1
9giqdVvjMkdwuDHWWn56EQ,Grass Roots Cafe,,101 Arch St,Boston,,02110,42.3548,-71.0592,4.5,139,1
9gk_ktiwQIW8epBTzKeHEA,Buckingham Apartments,,240 Commonwealth Ave,Boston,,02116,42.3503,-71.0822,4.5,11,1
9gV2YmOzoNlya1CD6lGSXQ,D'Guru Restaurant,,187 Devonshire St,Boston,,02110,42.356,-71.0575,3.5,143,1
9HbjZRGqPhf39D3LZtlJSQ,AIDS Action Committee of Massachusetts,,75 Amory St,Boston,,02119,42.3207,-71.0998,4.0,7,1
9hKJwCK1aJfPHA3KBBn60g,AutoZone,,184 Border St,Boston,,02128,42.3747,-71.0407,5.0,5,1
9HnVH2UDb4KSCOKzFl8u8Q,Eleven West,,11 West Broadway,Boston,,02127,42.3424,-71.0569,4.0,8,1
9hTI2_9upvC5JI0oju1PtQ,Sissy K's,,6 Commercial St,Boston,,02109,42.3594,-71.0537,3.0,320,1
9HVf34sOQTFHpItj9eKvzg,Shawmut Place,,231 Shawmut Ave,Boston,,02118,42.3439,-71.068,3.0,25,1
9iEygczV7IdXdZcC3jZWBg,Hudson Carpet & Flooring,,,Boston,,02117,42.349,-71.074,4.5,7,1
9ig-xgReo12m13AF3Gwoyw,Which Wich,,324 Newbury St,Boston,,02115,42.3484,-71.086,2.5,24,1
9iGoR5-wXJfe2Tpuh58XtA,DeLuca's Market,,11 Charles St,Boston,,02114,42.3565,-71.0695,2.5,73,1
9iJ0yUXiGrnIWac-4WcggA,Sal's Ristorante & Pizzeria,,205 L St,Boston,,02127,42.3314,-71.0354,3.5,61,1
9Iwq-C66_1gJ2ouri0GjrQ,South Bay Veterinary Group,,587 Tremont St,Boston,,02118,42.3435,-71.0731,4.0,55,1
9J0Q8aCLaAIRKHdS9KZArQ,J Pace & Son,,75 Blossom Ct,Boston,,02114,42.3649,-71.0668,4.0,61,1
9j0yaRp5dGs_9Zpzajx4Fw,Laundro Magic Coin-op Laundromat,,59 Westland Ave,Boston,,02115,42.3439,-71.0884,4.0,30,1
9J1pjynBlD3g60SuCnG0gg,Extra Space Storage,,41 Norwood St,Boston,,02122,42.2919,-71.0462,3.0,10,1
9JC_BWqlxQhoUtFDLDI51g,Skin MD Boston,,209 Newbury St,Boston,,02116,42.3502,-71.081,4.5,30,1
9JdZYh-OF_gpo5ioAdkzdQ,Aquitaine,,569 Tremont St,Boston,,02118,42.3438,-71.0724,4.0,904,1
9Jiax4wZ94ZmMcMzmpdvJA,Victoria Seafood Restaurant,,1029 Commonwealth Ave,Boston,,02215,42.3522,-71.1217,3.5,318,0
9kSxRSi7fsAKWZksbSYtEQ,South End Community Health Center,,1601 Washington St,Boston,,02118,42.3383,-71.0749,3.0,32,1
9kwkBVZij0Vz2GzxARwG0Q,Noodle Street,,627 Commonwealth Ave,Boston,,02215,42.3499,-71.102,3.0,336,1
9kzW4uPNdm0tsmN3AKFs8A,Hard Rock Cafe,,22-24 Clinton St,Boston,,02109,42.3608,-71.0551,3.0,313,1
9lje-m58URdq9AOm7KJ9Ww,Boston's Locksmith,,,Boston,,02116,42.3587,-71.0567,4.0,13,1
9Lq02-rtpaTJh_gnGfoSJw,Clarke's At South Station,,720 Atlantic Ave,Boston,,02111,42.3514,-71.0561,3.5,34,0
9m678PeuzwYamIf6sysUHg,Marliave,,10 Bosworth St,Boston,,02108,42.357,-71.0603,4.0,1295,1
9mClygXHgT32dBxwBvGLww,The Gallery,,100 Stuart St,Boston,,02116,42.3508,-71.0657,3.0,12,1
9meBoSjZh52HiwtB5LaWvQ,Mister Q Cafe,,283 Main St,Boston,,02129,42.3776,-71.0668,5.0,29,1
9n3O8_2dFFFKkOSLIQPkOQ,Subway,,144 Tremont St,Boston,,02111,42.3553,-71.0628,4.0,5,0
9N6qfxyNAd-AKIU47_0qDg,JF McCloskey Mechanical,,,Boston,,02124,42.2826,-71.0676,5.0,5,1
9NfthqHCsSnzdsGhq8FZDA,Black Seed Cafe Food Cart,,,Boston,,02128,42.3695,-71.0201,4.0,5,1
9nh19TrTD6OoiEiOuCoejA,Cactus Grill,,44 Maverick Sq,Boston,,02128,42.3701,-71.0392,4.0,94,1
9NmYT87ECEMuS76Pa09NTA,Kutrubes Travel Agency,,328A Tremont St,Boston,,02116,42.3486,-71.066,3.0,5,1
9nnpEXSa44UHoaUVOzSz1w,Boom Crispy Chicken,,22 Kneeland St,Boston,,02111,42.3509,-71.0621,3.0,64,0
9ns2ZT6o49gMk1Vij2WQkQ,Torii,,745 Atlantic Ave,Boston,,02111,42.3503,-71.0571,5.0,21,1
9NSxY7UocGcbVzxHHsI-5A,Greenline Realty,,1956 Beacon St,Boston,,02135,42.3362,-71.1507,2.0,35,1
9NXoLkHS2VjRDUK_DuQNow,King's Chapel Burying Grounds,,48 Tremont St,Boston,,02108,42.3587,-71.0599,3.5,13,1
9NZJqXn3bQtOb7doLr6QXQ,Great Bay,,500 Commonwealth Ave,Boston,,02215,42.3486,-71.0952,3.5,48,0
9o6kBMaTISQmqY-r3Q1uQw,Tiffany & Co,,4 Copley Pl,Boston,,02116,42.3487,-71.0772,3.5,79,1
9O76GbJJ1mFI_j2CzIFxUQ,Stefano Sub & Pizza,,863 Washington St,Boston,,02124,42.2816,-71.0713,4.0,9,1
9ognPN4NTfLp_0EIcwbRPQ,Blackstone Urban Landscapes,,41 W Newton St,Boston,,02118,42.3392,-71.0742,3.0,6,1
9P7UIaVLBj_zWT3pReGi5g,Holiday Inn Express & Suites Boston Garden,,280 Friend St,Boston,,02114,42.3648,-71.0616,3.0,69,0
9PLGvlh7gi8AMjL_4VySBA,New Shanghai,,21 Hudson St,Boston,,02111,42.3506,-71.0603,3.0,114,0
9pqWP-QlJafRxB05prtPVA,MASS Masonry and Stone,,,Boston,,02127,42.3278,-71.0532,4.0,5,1
9QWnAOefEJXVcp-C5dZZNw,Thai Spa of South Boston,,620 E Broadway,Boston,,02127,42.3356,-71.0394,4.5,64,1
9rQ4JM_WDMMPFpb340zl6A,Blaze Pizza,,123 Stuart St,Boston,,02116,42.3513,-71.0656,4.0,176,1
9RQA3ZKM61bxgKT6vcT5EQ,Thom Brown Shoes,,331 Newbury St,Boston,,02115,42.3487,-71.0864,3.5,29,0
9rx9UJTz4Ph_xXd4PzjR6g,Exhale Back Bay,,28 Arlington St,Boston,,02116,42.3516,-71.0703,3.5,297,1
9rXqPMzSKbOOzE7vQKzGiw,Oakwood Corporate Housing,,1 India St Lbby 1,Boston,,02109,42.3589,-71.0542,3.5,11,1
9S_2t2Y-cf61_2huAZADuw,Papa John's Pizza,,1224 Dorchester Ave,Boston,,02125,42.3088,-71.0578,2.0,61,1
9ST46wSnkpf3U-YXWuJ53w,Hing Shing Pastry,,67 Beach St,Boston,,02111,42.3511,-71.06,4.0,135,1
9taeXt4yjXR7J7Z9Ry9MtQ,Avana Sushi 2,,58 Franklin St,Boston,,02110,42.3558,-71.0584,3.5,121,1
9tePy1FB6j0AzXxclgoXFA,MyStryde,,456 Hanover St,Boston,,02113,42.367,-71.0529,4.0,20,1
9TLpz9sndFxi2ucjNAGK2g,Nu Flav Restaurant,,1100 Blue Hill Ave,Boston,,02124,42.2869,-71.0902,3.0,11,1
9tm5RvNb8eLQ4W4FUtGUsg,Agoro's Pizza Bar and Grill,,356 Chestnut Hill Ave,Boston,,02135,42.3368,-71.1516,3.5,41,0
9TZQ9zhPBMQt77SK0jmEEw,UFood Grill,,201 Brookline Ave,Boston,,02215,42.3445,-71.1016,3.5,47,0
9U_u8DY8DWWAokNBv5VLvg,City smoke shop,,87 Salem St,Boston,,02113,42.3636,-71.0557,4.0,12,1
9u4AVpijoGqz1wSrwZTmrQ,FoMu,,201 Brookline Ave,Boston,,02215,42.3444,-71.1018,4.5,13,0
9uMX0EV-ueIQ4JoHj6V6fw,El Rancho Restaurante,,309 Bennington St,Boston,,02128,42.3789,-71.0278,3.5,12,1
9UpstujNF6_95u6vqUobwg,Dorfman Jewelers,,24 Newbury St,Boston,,02116,42.3523,-71.0725,4.0,7,0
9uYa1bl3ajS0R9bRraNkbw,Tradesman Coffee Shop & Lounge,,58 Batterymarch St,Boston,,02110,42.3574,-71.0535,4.5,143,1
9VGECwLbj29RljD2WVSzaw,Porters Bar & Grill,,173 Portland St,Boston,,02114,42.3643,-71.0617,4.0,247,1
9VN2GViTo-N-8QpoJq8_wg,Levenger,,800 Boylston St,Boston,,02199,42.3485,-71.0823,3.0,27,0
9VnWiOiY9htOUiBIIjkgAQ,The Urban Hound,,129 Malden St,Boston,,02116,42.3393,-71.0661,4.0,70,1
9VXqiTWxisVKN_RHFagOsw,Jack Wills,,179 Newbury St,Boston,,02116,42.3507,-71.0795,3.5,10,0
9wEMicZRp7n-hid_n5IeRw,Boston Center For Adult Education,,122 Arlington St,Boston,,02116,42.3491,-71.0693,3.5,59,1
9WHRGfoy66R_FF_5Gl3CvQ,Sedurre,,28 1/2 Prince St,Boston,,02113,42.3645,-71.0544,4.5,12,1
9WnOkJI0A9e8ZV6QAAu4TQ,Boston Realty Net,,665 Boylston St,Boston,,02116,42.35,-71.0788,4.0,34,1
9X-7Lb0y8gDkpXPjLig1aQ,Luxie Nails Spa,,85 Salem St North End,Boston,,02113,42.3637,-71.0557,3.5,27,1
9XjtRd_oKfH8N1dbsZHr-g,Azure,,710 Boylston St,Boston,,02116,42.3493,-71.0798,3.5,44,0
9XnhJphs8bLueRlyQ_ynrw,Tremont 647,,647 Tremont St,Boston,,02118,42.3422,-71.0754,3.5,733,0
9XovFXshYZEqA-4v2mzh6g,The Squealing Pig,,134 Smith St,Boston,,02120,42.3347,-71.102,3.5,410,1
9xsBo1pVgGdMs3CylUM5BA,Professional Staffing Group,,155 Federal St,Boston,,02110,42.3537,-71.0566,1.5,199,1
9Ya0K9LAHtYjzHo4fBWRog,Aceituna Grill,,100 Federal St,Boston,,02110,42.3553,-71.056,4.0,30,1
9YC31tR_ucpkSgF5uw6uxg,Trillium Garden at the Substation,,4228 Washington St,Boston,,02131,42.2862,-71.1281,3.5,17,0
9yeIj42YFqINAmB_ETS51g,Motor Mart Garage,,201 Stuart St,Boston,,02116,42.3509,-71.0681,2.5,15,1
9Yf92nb9hFWnzbeYtXV4bw,Maria's Pastry Shop,,46 Cross St,Boston,,02113,42.3633,-71.0565,4.5,557,0
9yiUccioRQ3btyJ906wNCQ,Circle Furniture,,31 St James Ave,Boston,,02116,42.3509,-71.0718,4.5,13,1
9ylWOjNH4ldduzaF0FFylA,Tonkatsu King,,1 Brighton Ave,Boston,,02134,42.3529,-71.1253,3.5,7,0
9YNfftsuSHNJRcMWi6bkGg,Lilly Pulitzer,,133 Newbury St,Boston,,02116,42.3513,-71.077,3.5,27,1
9z2eHz3gpzHqaH1qqUpe7g,Bursky Locksmith,,,Boston,,02116,42.3531,-71.0765,3.5,29,1
9z9D8KilPI4mCSKYkQUpbg,Windsor Button,,35 Temple Pl,Boston,,02111,42.3551,-71.0621,4.0,80,0
9zfnjSHwpx1fgCb7zeHTzQ,CRP Mobile,,,Boston,,02114,42.3653,-71.0646,5.0,22,1
A_aHKSwxj2yg_FIkdQ1L0A,Boston's Best Dog Walkers And Pet Services,,,Boston,,02210,42.3589,-71.0568,5.0,19,1
A--_gxXUMp4caZzQlLPLoA,Temazcal Tequila Cantina,,250 Northern Ave,Boston,,02210,42.3488,-71.0384,3.0,834,1
A-0bsmOLw9w9ed029NyMOg,New England Trips,,8 Faneuil Hall Marketplace,Boston,,02109,42.3606,-71.0542,5.0,32,1
a-Ba_Ol_lOO6yXZChdJrhA,Osaka Express,,8 Park Plz,Boston,,02116,42.3514,-71.0661,3.5,11,0
a-Oqqof5Fu6HUezdSfYiEw,Muscarella's Market,,570 Tremont St,Boston,,02118,42.3434,-71.0724,4.0,19,0
a-Q_GrOrCYIUOYBzsp0Y3A,Shabumaru,,10 Huntington Ave,Boston,,02116,42.3486,-71.0771,3.5,140,1
A-xThdCQ4jG87idnL9mbUw,Walgreens,,1603 Washington St,Boston,,02118,42.3382,-71.0749,2.5,33,1
a0DnGNhPevoKQBAO_YMd1A,RadioShack,,43-45 Winter St,Boston,,02108,42.3562,-71.0617,2.5,7,0
A0lW0lQ1KFKwDG7r78ALOQ,Boston Best Rate Movers,,40 Rugg Rd,Boston,,02134,42.3558,-71.1356,4.5,81,1
a0WtG8K4ChwWOx6rAMOIeQ,Your Neighborhood Locksmith,,,Boston,,02132,42.3587,-71.0567,4.5,33,1
a0Y7sq1I3rbR7rXYDmUhCg,Mother Juice,,700 Boylston St,Boston,,02116,42.3495,-71.0777,3.5,9,0
a12oPoj3p2-dhcJUnGV1ew,Armani Cafe,,214 Newbury St,Boston,,02116,42.3498,-71.0807,3.0,25,0
a17mI6DjjfWDL6dpZS6oBg,Brownstone,,111 Dartmouth St,Boston,,02116,42.3464,-71.0754,3.5,376,1
a1KwXvNaX2JlAjpyRQAeuA,Turnstyle - South End,,310 Harrison Ave,Boston,,02118,42.3458,-71.0631,4.0,61,1
a1Lpv5JvMXbnwMoymIDA2A,Fillbelly's The Kitchen Kingz,,,Boston,,02127,42.3365,-71.0349,4.0,6,1
a1mep8SOK7R2LWP73eBdQw,Comm Ave Associates,,1101 Commonwealth Ave,Boston,,02215,42.3521,-71.1251,3.0,69,1
a1MOjLJXAIVmYZ2cG5gKCw,Sportello,,348 Congress St,Boston,,02210,42.3506,-71.0485,4.0,841,1
a2ba5E1Kk1UHC3YJjl7lmA,Caprice International Burger Bar,,275 Tremont St,Boston,,02116,42.3501,-71.0654,2.0,5,1
A2evQRGDm1dOoEmXeTOygw,Gourmet India,,1 Faneuil Hall,Boston,,02109,42.3603,-71.0545,3.5,56,1
A2vd8aqElnnBPRSHLfR7cQ,Hungry Traveler,,29 Court Sq,Boston,,02108,42.3584,-71.0594,3.5,39,0
A36yAxx3VqbYUbkGHI8b3Q,Pan Roma Pizzeria & Grill,,1026 A Commonwealth,Boston,,02215,42.3516,-71.122,2.5,54,0
A3fd8jBtRnW8HODwaQHzig,Guild of Boston Artists,,162 Newbury St,Boston,,02116,42.3504,-71.0785,3.0,5,1
a3p77nnJtZvJSLiLZRf1FA,India Quality Restaurant,,484 Commonwealth Ave,Boston,,02215,42.3486,-71.0944,4.0,756,1
a4ROEHdQNqYwsQ8OlOY2Sw,Wine Riot,,519 Tremont St,Boston,,02116,42.3449,-71.0709,3.5,14,0
A5A8dP2q7_j1_jmKDjDz6w,Haru Sushi - Boston,,55 Huntington Ave,Boston,,02199,42.3469,-71.0803,3.0,492,0
A5qgYfVjnKP7J4KXEmgGOw,Mei Sum,,36 Beach St,Boston,,02111,42.3517,-71.0618,4.0,147,1
a5sHUBXmdhkVzKReUB9LKg,Michael W Marcus,,82 Marlborough St,Boston,,02116,42.3535,-71.0757,2.0,17,1
A5tBxUgSieBIfjc3nffhHg,Halftime Pizza,,115 Causeway St,Boston,,02114,42.365,-71.0614,3.5,142,1
a7-IFobWsjczZjCR3tWGHQ,Banana Republic,,200 State St,Boston,,02109,42.36,-71.0532,2.0,7,1
a74NJ0ftVg85t-PFnJpfUg,Subway,,560A Washington St,Boston,,02124,42.2873,-71.0711,2.5,5,0
A75aCQIoEGaSwnS8AN24DA,The Tobin Bridge,,Tobin Memorial Bridge,Boston,,02228,42.3857,-71.0465,2.5,17,1
A78A1DoDEDqYFKrGolKIvA,Frank Anthony's Gourmet Market,,9 Fan Pier Blvd,Boston,,02210,42.3536,-71.0458,3.5,38,1
A7GU9vH_jvvOePZ2xJStdg,Muffler Mart of Boston,,1579 Columbus Ave,Boston,,02119,42.322,-71.0987,3.5,49,1
A80xSSmFMIxguZtildFiBw,The Velvet Fly,,28 Parmenter St,Boston,,02113,42.3639,-71.0553,4.0,18,0
A86KZNesn79wjY8_V4zZew,PS Gourmet Coffee,,106 Dorchester St,Boston,,02127,42.3352,-71.0459,4.0,121,1
a8Cl4k2amYa_So1EJzdYQQ,Nusr-et Steakhouse,,100 Arlington St,Boston,,02116,42.3501,-71.0698,3.0,19,1
a8g7yBgZGH99u4WV6lJsgg,Boston Bagel Company,,753 E Broadway,Boston,,02127,42.3355,-71.0353,2.5,138,1
A8hdnFBTViSstuq5jDX17g,Tobacco Exchange,,28 Chelsea St,Boston,,02128,42.3708,-71.038,4.5,18,1
a8qD4rxFb-v2I6YR71HLiQ,honeygrow,,1282 Boylston St,Boston,,02215,42.3446,-71.0967,3.5,128,1
A8SjGitXFoni_RhKVoyMog,Sepal,,374 Massachusetts Ave,Boston,,02115,42.3419,-71.0834,4.0,5,0
A8yAdoOQXTyC27fBcUOQ1w,Modern Taekwondo Center,,618 Gallivan Blvd,Boston,,02122,42.2836,-71.0506,5.0,5,1
a9FzRw0b98SXh9hRlmQj_g,M·A·C Newbury Street,,112 Newbury Street,Boston,,02116,42.3512,-71.0758,4.0,121,0
A9SHJ6_SfU6NQDUyfF4TJg,East Meets West Catering,,212 Northern Ave,Boston,,02210,42.3518,-71.0376,5.0,18,1
A9ZkCEKrK5cKTYXXCbyiEA,DaCoopas Pizza and Subs,,474 Saratoga St,Boston,,02128,42.3801,-71.0272,4.0,81,1
Aa_mYBOlhNaqKPO95ml1wQ,Nud Pob Thai Cuisine,,738 Commonwealth Ave,Boston,,02215,42.3498,-71.107,4.0,356,1
AA2jVRlADaTgkCFVpp8V6Q,Chalky C Photography,,,Boston,,02127,42.3584,-71.0598,4.0,8,1
AA3s5dGi0fQCwBZnhFb2eQ,Ma Soba,,156 Cambridge St,Boston,,02114,42.361,-71.0647,3.0,304,0
aA8DmbQ2lk8Dp9KRn19fwg,Bocca Buona,,169 Chestnut Hill Ave,Boston,,02135,42.3419,-71.1543,2.5,11,0
aaktzsZj7Nq_y58VIy8uKg,I AM Books,,189 N St,Boston,,02113,42.3633,-71.0536,5.0,14,1
aAntWIjPrU3Pf4Pr_m7dBg,Napoles Restaurant,,1233 Bennington St,Boston,,02128,42.3899,-70.9968,3.0,19,1
aaojZNaGq1WlxXDarKRKjg,Webster Bank,,100 Franklin St,Boston,,02110,42.3555,-71.0576,3.5,5,1
AaqNXyWanL7-BnN7HTzVBQ,McGoo's Pizza,,479 W Broadway,Boston,,02127,42.3355,-71.0459,3.0,59,1
AaSLHUU2Vg6QgZY0x_NefA,Lapels Dry Cleaning,,54 Old Colony Ave,Boston,,02127,42.3366,-71.0558,1.5,9,1
aaV2fMJqHq34hDH0C6-KXQ,Dunkin' Donuts,,111 Causeway St,Boston,,02114,42.3644,-71.0629,3.0,12,0
AAYolAh1a1lu-mAQRuTW7g,Mobile Auto Clinic Towing Service,,,Boston,,02472,42.3703,-71.1793,4.5,20,1
AAZFsMBLNgNg58eA06bFJA,Sombrero Chiquito,,197 Mass Ave Boston 02115,Boston,,02115,42.3452,-71.0871,4.5,16,1
Ab8P-9kKhJUfFABi7ZPMuQ,Halal Indian Cuisine,,736 Huntington Ave,Boston,,02115,42.3337,-71.1054,3.0,121,1
aBe7oe5cYDxb_tk5PVyWDw,Murr Center at Harvard,,65 N Harvard St,Boston,,02163,42.3671,-71.1254,4.5,5,1
ABG4xvKXITBt8Kv9rq1cIQ,Tribe Barber,,50 Concord Sq,Boston,,02118,42.3419,-71.0796,5.0,17,1
AbITtapcz_5G95M-lDvusQ,Anytime Property Solutions,,,Boston,,02125,42.3589,-71.0568,5.0,5,1
ABrcH2VyNxv5jrIYfg80dA,Madewell,,329 Newbury St,Boston,,02115,42.3488,-71.0864,4.0,38,1
AbXyqYjyF8XsfXGeN1MZbw,Old City Hall,,45 School St,Boston,,02108,42.3581,-71.0593,3.5,7,1
aByN1vRZfZuygaFOlU-5WQ,Caribbean Flavors,,1210 Blue Hill Ave,Boston,,02126,42.2829,-71.0914,3.0,6,1
AClplhNKWXqRetv6pXMvXg,John P McHugh Electric,,,Boston,,02129,42.3795,-71.0646,5.0,8,1
ACm-lXU8f5AZhPKGOxF0wg,Espresso Love,,33 Broad St,Boston,,02109,42.3585,-71.0545,4.0,144,1
acRkrnOMeIiJSdbIBqDJvQ,Double Chin,,86 Harrison Ave,Boston,,02111,42.3508,-71.0614,3.5,503,1
ACXu01eoX9TVfBWozhrezg,Pottery Barn,,122 Newbury St,Boston,,02116,42.3512,-71.0764,2.0,7,0
aD60bUJ4ACQnJNdSShCWvQ,Il Giardino Cafe,,132 Brookline Ave,Boston,,02215,42.345,-71.1006,4.5,12,0
aD6zYhUx6P-UrtUJ0hARXw,Sicilia's Pizzeria,,840 Commonwealth Ave,Boston,,02215,42.3506,-71.112,3.0,129,0
ADCKoNQtBj_j45NTh56ccQ,Jobi Liquors,,170 Cambridge St,Boston,,02114,42.361,-71.065,3.5,19,1
AdekgFYmv6ATzEyupUX9nA,Rebecca's Cafe,,1 Beacon St,Boston,,02108,42.3585,-71.0608,2.0,8,1
aDRDzghCECHdNgjYGglRPg,Faneuil Hall Marketplace,,4 S Market Bldg,Boston,,02109,42.3598,-71.0545,3.5,427,1
adwsprhs0CgZNCQ1FRfYQg,UNI,,370 Commonwealth Ave,Boston,,02215,42.3486,-71.0886,3.5,450,1
ae-86bFfaupr_9BjfnlVDw,McDonald's,,702 Washington St,Boston,,02111,42.3511,-71.0627,1.5,14,0
